"23.04.2025 14:25";"10.0";"980.1";"1012.9";"30";"Ветер, дующий с юго-юго-запада";"6";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 14:00";"8.0";"979.8";"1012.9";"37";"Ветер, дующий с юго-юго-востока";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"23.04.2025 13:30";"7.0";"981.7";"1014.9";"37";"Ветер, дующий с юго-юго-востока";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 13:00";"7.0";"981.7";"1014.9";"37";"Ветер, дующий с юга";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 12:30";"7.0";"982.7";"1015.9";"37";"Ветер, дующий с юга";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 12:00";"7.0";"982.7";"1015.9";"34";"Ветер, дующий с юго-юго-запада";"5";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"23.04.2025 11:30";"6.0";"983.5";"1017.0";"39";"Ветер, дующий с юго-запада";"5";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 11:00";"6.0";"983.5";"1017.0";"39";"Ветер, дующий с юго-запада";"5";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 10:30";"6.0";"984.5";"1017.9";"39";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 10:00";"4.0";"984.2";"1017.9";"45";"Ветер, дующий с юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 09:30";"4.0";"985.3";"1019.0";"45";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 09:00";"3.0";"985.1";"1019.0";"48";"Ветер, дующий с юга";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 08:30";"2.0";"985.0";"1019.0";"56";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"23.04.2025 08:00";"1.0";"985.8";"1019.9";"65";"Ветер, дующий с юго-юго-востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-5.0";
"23.04.2025 07:30";"-1.0";"985.5";"1019.9";"75";"Ветер, дующий с востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-5.0";
"23.04.2025 07:00";"-2.0";"986.5";"1021.0";"74";"Ветер, дующий с востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"23.04.2025 06:30";"-3.0";"986.3";"1021.0";"80";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-6.0";
"23.04.2025 06:00";"-4.0";"986.2";"1021.0";"80";"Ветер, дующий с востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 05:30";"-4.0";"987.3";"1022.1";"80";"Ветер, дующий с востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 05:00";"-4.0";"987.3";"1022.1";"80";"Ветер, дующий с востока";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 04:30";"-4.0";"987.3";"1022.1";"80";"Ветер, дующий с востока";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 04:00";"-4.0";"987.3";"1022.1";"74";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"23.04.2025 03:30";"-5.0";"988.1";"1023.0";"80";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"23.04.2025 03:00";"-5.0";"988.1";"1023.0";"80";"Ветер, дующий с востока";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"23.04.2025 02:30";"-4.0";"988.2";"1023.0";"74";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"23.04.2025 02:00";"-4.0";"988.2";"1023.0";"74";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"23.04.2025 01:30";"-4.0";"988.2";"1023.0";"80";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 01:00";"-3.0";"989.3";"1024.1";"74";"Ветер, дующий с юга";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"23.04.2025 00:30";"-2.0";"989.4";"1024.1";"64";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"23.04.2025 00:00";"-3.0";"989.3";"1024.1";"69";"Ветер, дующий с юга";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"22.04.2025 23:30";"-3.0";"990.3";"1025.1";"69";"Ветер, дующий с юга";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"22.04.2025 23:00";"-2.0";"990.5";"1025.1";"64";"Ветер, дующий с юго-юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"22.04.2025 22:30";"-3.0";"990.3";"1025.1";"69";"Ветер, дующий с юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-8.0";
"22.04.2025 22:00";"-2.0";"990.5";"1025.1";"69";"Ветер, дующий с западо-юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"22.04.2025 21:30";"-2.0";"990.5";"1025.1";"69";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-7.0";
"22.04.2025 21:00";"-1.0";"990.6";"1025.1";"69";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 1410 м";"10.0 и более";"-6.0";
"22.04.2025 20:30";"0.0";"990.7";"1025.1";"64";"Ветер, дующий с западо-юго-запада";"1";"";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"-6.0";
"22.04.2025 20:00";"0.0";"991.7";"1026.1";"64";"Ветер, дующий с западо-северо-запада";"3";"";"";"";"Рассеянная (40-50%) 1140 м, кучево-дождевые облака";"10.0 и более";"-6.0";
"22.04.2025 19:30";"0.0";"991.7";"1026.1";"64";"Ветер, дующий с западо-юго-запада";"3";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1320 м, кучево-дождевые облака";"10.0 и более";"-6.0";
"22.04.2025 19:00";"0.0";"991.7";"1026.1";"60";"Ветер, дующий с запада";"3";"";"";"";"Рассеянная (40-50%) 1230 м, кучево-дождевые облака";"10.0 и более";"-7.0";
"22.04.2025 18:30";"1.0";"991.8";"1026.1";"56";"Ветер, дующий с запада";"4";"";"";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"-7.0";
"22.04.2025 18:00";"1.0";"991.8";"1026.1";"60";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"9.0";"-6.0";
"22.04.2025 17:30";"1.0";"990.9";"1025.1";"51";"Ветер, дующий с запада";"4";"";"";"";"Рассеянная (40-50%) 1140 м, кучево-дождевые облака";"10.0 и более";"-8.0";
"22.04.2025 17:00";"1.0";"990.9";"1025.1";"56";"Ветер, дующий с запада";"5";"";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"-7.0";
"22.04.2025 16:30";"1.0";"990.9";"1025.1";"56";"Ветер, дующий с запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1110 м, кучево-дождевые облака";"8.0";"-7.0";
"22.04.2025 16:00";"1.0";"990.9";"1025.1";"51";"Ветер, дующий с западо-юго-запада";"7";"";"";"";"Рассеянная (40-50%) 1110 м, кучево-дождевые облака";"10.0 и более";"-8.0";
"22.04.2025 15:30";"1.0";"990.9";"1025.1";"48";"Ветер, дующий с запада";"6";"";"";"";"Рассеянная (40-50%) 1290 м, кучево-дождевые облака";"10.0 и более";"-9.0";
"22.04.2025 15:00";"2.0";"991.0";"1025.1";"44";"Ветер, дующий с западо-северо-запада";"7";"";"";"";"Рассеянная (40-50%) 1230 м, кучево-дождевые облака";"10.0 и более";"-9.0";
"22.04.2025 14:30";"1.0";"990.9";"1025.1";"44";"Ветер, дующий с западо-северо-запада";"7";"";"";"";"Рассеянная (40-50%) 1350 м, кучево-дождевые облака";"10.0 и более";"-10.0";
"22.04.2025 14:00";"1.0";"990.9";"1025.1";"51";"Ветер, дующий с западо-северо-запада";"7";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1290 м, кучево-дождевые облака";"10.0 и более";"-8.0";
"22.04.2025 13:30";"1.0";"989.8";"1024.1";"51";"Ветер, дующий с западо-северо-запада";"8";"";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"-8.0";
"22.04.2025 13:00";"0.0";"989.7";"1024.1";"51";"Ветер, дующий с западо-северо-запада";"8";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 1230 м, кучево-дождевые облака";"10.0 и более";"-9.0";
"22.04.2025 12:30";"0.0";"989.7";"1024.1";"51";"Ветер, дующий с западо-северо-запада";"8";"";"";"";"Разорванная (60-90%) 1200 м, кучево-дождевые облака";"10.0 и более";"-9.0";
"22.04.2025 12:00";"0.0";"989.7";"1024.1";"55";"Ветер, дующий с западо-северо-запада";"7";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 960 м, кучево-дождевые облака";"10.0 и более";"-8.0";
"22.04.2025 11:30";"-1.0";"988.6";"1023.0";"59";"Ветер, дующий с запада";"8";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 930 м, кучево-дождевые облака";"10.0 и более";"-8.0";
"22.04.2025 11:00";"-1.0";"988.6";"1023.0";"59";"Ветер, дующий с запада";"8";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 960 м, кучево-дождевые облака";"10.0 и более";"-8.0";
