"07.10.2017 18:30";"2.0";"1005.3";"1039.9";"93";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 1170 м, кучево-дождевые облака";"10.0 и более";"1.0";
"07.10.2017 18:00";"2.0";"1005.3";"1039.9";"87";"Ветер, дующий с запада";"1";"";"";"";"Рассеянная (40-50%) 1140 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 17:30";"3.0";"1005.4";"1039.9";"87";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 1350 м, кучево-дождевые облака";"10.0 и более";"1.0";
"07.10.2017 17:00";"3.0";"1005.4";"1039.9";"81";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 1230 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 16:30";"4.0";"1004.6";"1039.0";"75";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 16:00";"3.0";"1004.5";"1039.0";"87";"Ветер, дующий с запада";"4";"";"";"";"Разорванная (60-90%) 1170 м, кучево-дождевые облака";"10.0 и более";"1.0";
"07.10.2017 15:30";"3.0";"1004.5";"1039.0";"81";"Ветер, дующий с запада";"3";"";"";"";"Разорванная (60-90%) 1290 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 15:00";"2.0";"1004.3";"1039.0";"93";"Ветер, дующий с запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 1170 м, кучево-дождевые облака";"10.0 и более";"1.0";
"07.10.2017 14:30";"3.0";"1004.5";"1039.0";"75";"Ветер, дующий с севера";"2";"";"";"";"Разорванная (60-90%) 1050 м, кучево-дождевые облака";"10.0 и более";"-1.0";
"07.10.2017 14:00";"4.0";"1004.6";"1039.0";"70";"Ветер, дующий с запада";"3";"";"";"";"Разорванная (60-90%) 810 м, кучево-дождевые облака";"10.0 и более";"-1.0";
"07.10.2017 13:30";"4.0";"1004.6";"1039.0";"70";"Ветер, дующий с запада";"3";"";"";"";"Рассеянная (40-50%) 720 м, кучево-дождевые облака";"10.0 и более";"-1.0";
"07.10.2017 13:00";"3.0";"1004.5";"1039.0";"81";"Ветер, дующий с запада";"2";"";"";"";"Разорванная (60-90%) 540 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 12:30";"3.0";"1003.4";"1037.9";"75";"Ветер, дующий с западо-северо-запада";"2";"";"";"";"Разорванная (60-90%) 570 м, кучево-дождевые облака";"10.0 и более";"-1.0";
"07.10.2017 12:00";"2.0";"1003.4";"1037.9";"81";"Ветер, дующий с западо-северо-запада";"2";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 480 м, кучево-дождевые облака";"10.0 и более";"-1.0";
"07.10.2017 11:30";"2.0";"1003.4";"1037.9";"81";"Ветер, дующий с запада";"3";"";"";"";"Разорванная (60-90%) 420 м, кучево-дождевые облака";"10.0 и более";"-1.0";
"07.10.2017 11:00";"2.0";"1003.4";"1037.9";"81";"Ветер, дующий с западо-северо-запада";"1";"";"";"";"Разорванная (60-90%) 360 м, кучево-дождевые облака";"10.0 и более";"-1.0";
"07.10.2017 10:30";"2.0";"1002.3";"1036.9";"87";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 420 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 10:00";"2.0";"1002.3";"1036.9";"87";"Ветер, дующий с севера";"2";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 360 м, разорванная (60-90%) 480 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 09:30";"2.0";"1002.3";"1036.9";"87";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 300 м, разорванная (60-90%) 480 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 09:00";"2.0";"1002.3";"1036.9";"87";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 360 м, разорванная (60-90%) 480 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 08:30";"1.0";"1001.3";"1035.9";"93";"Переменное направление";"1";"";"";"";"Незначительная (10-30%) 330 м, рассеянная (40-50%) 480 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 08:00";"1.0";"1001.3";"1035.9";"93";"Переменное направление";"1";"";"";"";"Незначительная (10-30%) 330 м, рассеянная (40-50%) 510 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 07:30";"1.0";"1001.3";"1035.9";"93";"Переменное направление";"1";"";"";"";"Незначительная (10-30%) 330 м, рассеянная (40-50%) 510 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 07:00";"1.0";"1000.2";"1034.9";"87";"Ветер, дующий с северо-запада";"2";"";"";"";"Незначительная (10-30%) 330 м, рассеянная (40-50%) 510 м, кучево-дождевые облака";"10.0 и более";"-1.0";
"07.10.2017 06:30";"1.0";"999.4";"1033.9";"93";"Ветер, дующий с северо-запада";"2";"";"";"";"Рассеянная (40-50%) 270 м, разорванная (60-90%) 510 м, кучево-дождевые облака";"10.0 и более";"0.0";
"07.10.2017 06:00";"1.0";"999.4";"1033.9";"93";"Ветер, дующий с северо-запада";"2";"";"";"";"Рассеянная (40-50%) 240 м";"10.0 и более";"0.0";
"07.10.2017 05:30";"1.0";"999.4";"1033.9";"93";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 240 м";"10.0 и более";"0.0";
"07.10.2017 05:00";"1.0";"998.3";"1032.9";"93";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 210 м";"10.0 и более";"0.0";
"07.10.2017 04:30";"2.0";"998.5";"1032.9";"87";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 180 м";"10.0 и более";"0.0";
"07.10.2017 04:00";"2.0";"998.5";"1032.9";"87";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 210 м";"10.0 и более";"0.0";
"07.10.2017 03:30";"1.0";"997.3";"1031.8";"93";"Ветер, дующий с северо-запада";"1";"";"";"";"Рассеянная (40-50%) 240 м";"10.0 и более";"0.0";
"07.10.2017 03:00";"1.0";"997.3";"1031.8";"93";"Ветер, дующий с западо-северо-запада";"1";"";"";"";"Незначительная (10-30%) 330 м, рассеянная (40-50%) 1290 м";"10.0 и более";"0.0";
"07.10.2017 02:30";"2.0";"997.4";"1031.8";"87";"Ветер, дующий с западо-северо-запада";"2";"";"";"";"Незначительная (10-30%) 330 м, рассеянная (40-50%) 1290 м";"10.0 и более";"0.0";
"07.10.2017 02:00";"2.0";"997.4";"1031.8";"87";"Ветер, дующий с западо-северо-запада";"2";"";"";"";"Рассеянная (40-50%) 1380 м";"10.0 и более";"0.0";
"07.10.2017 01:30";"2.0";"996.7";"1031.1";"87";"Ветер, дующий с западо-северо-запада";"1";"";"";"";"Рассеянная (40-50%) 690 м";"10.0 и более";"0.0";
"07.10.2017 01:00";"2.0";"996.7";"1031.1";"87";"Ветер, дующий с западо-северо-запада";"2";"";"";"";"Рассеянная (40-50%) 600 м";"10.0 и более";"0.0";
"07.10.2017 00:30";"2.0";"996.7";"1031.1";"87";"Ветер, дующий с запада";"2";"";"";"";"Рассеянная (40-50%) 1260 м";"10.0 и более";"0.0";
"07.10.2017 00:00";"1.0";"996.6";"1031.1";"93";"Ветер, дующий с запада";"1";"";"";"";"Рассеянная (40-50%) 1290 м";"10.0 и более";"0.0";
"06.10.2017 23:30";"2.0";"995.8";"1030.2";"87";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 1260 м";"10.0 и более";"0.0";
"06.10.2017 23:00";"2.0";"995.8";"1030.2";"87";"Ветер, дующий с запада";"1";"";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 22:30";"2.0";"995.8";"1030.2";"87";"Ветер, дующий с западо-северо-запада";"1";"";"";"";"Рассеянная (40-50%) 1170 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 22:00";"2.0";"995.8";"1030.2";"87";"Ветер, дующий с западо-северо-запада";"1";"";"";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 21:30";"2.0";"994.9";"1029.1";"93";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"1.0";
"06.10.2017 21:00";"2.0";"994.9";"1029.1";"93";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"1.0";
"06.10.2017 20:30";"2.0";"993.8";"1028.1";"93";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"1.0";
"06.10.2017 20:00";"2.0";"993.8";"1028.1";"93";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"1.0";
"06.10.2017 19:30";"2.0";"993.8";"1028.1";"93";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"1.0";
"06.10.2017 19:00";"3.0";"993.0";"1027.1";"87";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"1.0";
"06.10.2017 18:30";"3.0";"993.0";"1027.1";"87";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"1.0";
"06.10.2017 18:00";"3.0";"991.9";"1026.1";"87";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 1050 м, кучево-дождевые облака";"10.0 и более";"1.0";
"06.10.2017 17:30";"4.0";"992.1";"1026.1";"75";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 17:00";"4.0";"991.3";"1025.1";"75";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 840 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 16:30";"5.0";"991.3";"1025.1";"70";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 16:00";"5.0";"991.3";"1025.1";"66";"Ветер, дующий с юго-юго-востока";"2";"";"";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"-1.0";
"06.10.2017 15:30";"5.0";"991.3";"1025.1";"70";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 15:00";"5.0";"990.3";"1024.1";"66";"Штиль, безветрие";"0";"";"";"";"Разорванная (60-90%) 630 м, кучево-дождевые облака";"10.0 и более";"-1.0";
"06.10.2017 14:30";"5.0";"990.3";"1024.1";"76";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 840 м, кучево-дождевые облака";"10.0 и более";"1.0";
"06.10.2017 14:00";"5.0";"990.3";"1024.1";"76";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 750 м, кучево-дождевые облака";"10.0 и более";"1.0";
"06.10.2017 13:30";"4.0";"990.2";"1024.1";"75";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 570 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 13:00";"4.0";"990.2";"1024.1";"75";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 540 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 12:30";"4.0";"990.2";"1024.1";"81";"Штиль, безветрие";"0";"";"";"";"Разорванная (60-90%) 510 м, кучево-дождевые облака";"10.0 и более";"1.0";
"06.10.2017 12:00";"3.0";"989.0";"1023.0";"81";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 360 м, разорванная (60-90%) 990 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 11:30";"2.0";"988.9";"1023.0";"87";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 330 м, разорванная (60-90%) 1200 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 11:00";"2.0";"988.9";"1023.0";"87";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 330 м, разорванная (60-90%) 1080 м, кучево-дождевые облака";"10.0 и более";"0.0";
"06.10.2017 10:30";"2.0";"988.9";"1023.0";"87";"Ветер, дующий с северо-северо-востока";"2";"";"";"";"Рассеянная (40-50%) 300 м, разорванная (60-90%) 1080 м";"10.0 и более";"0.0";
"06.10.2017 10:00";"2.0";"988.1";"1022.1";"93";"Ветер, дующий с северо-востока";"2";"";"";"";"Рассеянная (40-50%) 240 м, разорванная (60-90%) 990 м";"10.0 и более";"1.0";
"06.10.2017 09:30";"2.0";"988.1";"1022.1";"93";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 210 м";"10.0 и более";"1.0";
"06.10.2017 09:00";"2.0";"988.1";"1022.1";"93";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 180 м";"10.0 и более";"1.0";
"06.10.2017 08:30";"1.0";"986.9";"1021.0";"100";"Ветер, дующий с севера";"2";"";"";"";"Разорванная (60-90%) 150 м";"10.0 и более";"1.0";
"06.10.2017 08:00";"1.0";"986.9";"1021.0";"100";"Ветер, дующий с севера";"2";"";"";"";"Разорванная (60-90%) 180 м";"10.0 и более";"1.0";
"06.10.2017 07:30";"1.0";"986.9";"1021.0";"93";"Ветер, дующий с севера";"1";"";"";"";"Разорванная (60-90%) 240 м";"10.0 и более";"0.0";
"06.10.2017 07:00";"1.0";"985.8";"1019.9";"93";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 300 м";"10.0 и более";"0.0";
"06.10.2017 06:30";"1.0";"985.8";"1019.9";"100";"Ветер, дующий с севера";"2";"";"";"";"Разорванная (60-90%) 300 м";"10.0 и более";"1.0";
"06.10.2017 06:00";"1.0";"985.8";"1019.9";"100";"Ветер, дующий с северо-северо-востока";"2";"";"";"";"Разорванная (60-90%) 360 м";"10.0 и более";"1.0";
"06.10.2017 05:30";"2.0";"985.9";"1019.9";"93";"Ветер, дующий с северо-северо-востока";"1";"";"";"";"Разорванная (60-90%) 330 м";"10.0 и более";"1.0";
"06.10.2017 05:00";"2.0";"985.0";"1019.0";"93";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 360 м";"10.0 и более";"1.0";
"06.10.2017 04:30";"2.0";"985.0";"1019.0";"93";"Штиль, безветрие";"0";"";"";"";"Разорванная (60-90%) 240 м";"10.0 и более";"1.0";
"06.10.2017 04:00";"2.0";"985.0";"1019.0";"93";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 180 м";"10.0 и более";"1.0";
"06.10.2017 03:30";"2.0";"985.0";"1019.0";"93";"Штиль, безветрие";"0";"";"";"";"Разорванная (60-90%) 240 м";"10.0 и более";"1.0";
"06.10.2017 03:00";"2.0";"985.0";"1019.0";"93";"Штиль, безветрие";"0";"";"";"";"Разорванная (60-90%) 180 м";"9.0";"1.0";
"06.10.2017 02:00";"2.0";"985.0";"1019.0";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 240 м";"7.0";"2.0";
"06.10.2017 01:00";"2.0";"985.0";"1019.0";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Рассеянная (40-50%) 330 м";"8.0";"2.0";
"06.10.2017 00:00";"2.0";"985.0";"1019.0";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 600 м";"6.0";"2.0";
"05.10.2017 23:30";"1.0";"983.9";"1017.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Рассеянная (40-50%) 330 м, разорванная (60-90%) 1290 м";"6.0";"1.0";
"05.10.2017 23:00";"1.0";"983.9";"1017.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Рассеянная (40-50%) 330 м, разорванная (60-90%) 1290 м";"7.0";"1.0";
"05.10.2017 22:00";"2.0";"984.1";"1017.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"6.0";"2.0";
"05.10.2017 21:00";"2.0";"984.1";"1017.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"6.0";"2.0";
"05.10.2017 20:30";"2.0";"984.1";"1017.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"7.0";"2.0";
"05.10.2017 20:00";"2.0";"984.1";"1017.9";"100";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 690 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 19:30";"3.0";"984.1";"1017.9";"93";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 510 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 19:00";"3.0";"984.1";"1017.9";"93";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 510 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 18:30";"4.0";"983.4";"1017.0";"87";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 18:00";"4.0";"983.4";"1017.0";"87";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 600 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 17:30";"5.0";"983.4";"1017.0";"81";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 780 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 17:00";"5.0";"983.4";"1017.0";"76";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"1.0";
"05.10.2017 16:30";"5.0";"982.5";"1015.9";"76";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 1140 м, кучево-дождевые облака";"10.0 и более";"1.0";
"05.10.2017 16:00";"5.0";"982.5";"1015.9";"76";"Ветер, дующий с западо-северо-запада";"1";"";"";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"1.0";
"05.10.2017 15:30";"5.0";"982.5";"1015.9";"81";"Ветер, дующий с западо-юго-запада";"2";"";"";"";"Рассеянная (40-50%) 1170 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 15:00";"5.0";"982.5";"1015.9";"81";"Ветер, дующий с запада";"2";"";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 14:30";"5.0";"982.5";"1015.9";"81";"Ветер, дующий с запада";"2";"";"Слабый(ая)(ые) ливень (ливни), дождь";"";"Разорванная (60-90%) 900 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 14:00";"4.0";"981.3";"1014.9";"87";"Ветер, дующий с северо-запада";"3";"";"";"";"Разорванная (60-90%) 630 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 13:30";"4.0";"981.3";"1014.9";"87";"Ветер, дующий с северо-запада";"2";"";"";"";"Разорванная (60-90%) 450 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 13:00";"4.0";"981.3";"1014.9";"87";"Ветер, дующий с западо-северо-запада";"3";"";"";"";"Разорванная (60-90%) 720 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 12:30";"4.0";"981.3";"1014.9";"87";"Ветер, дующий с запада";"2";"";"";"";"Рассеянная (40-50%) 270 м, разорванная (60-90%) 480 м, кучево-дождевые облака";"10.0 и более";"2.0";
"05.10.2017 12:00";"4.0";"981.3";"1014.9";"87";"Ветер, дующий с западо-северо-запада";"2";"";"";"";"Рассеянная (40-50%) 300 м, разорванная (60-90%) 510 м";"10.0 и более";"2.0";
"05.10.2017 11:30";"4.0";"981.3";"1014.9";"87";"Переменное направление";"1";"";"";"";"Рассеянная (40-50%) 300 м, разорванная (60-90%) 600 м";"10.0 и более";"2.0";
"05.10.2017 11:00";"3.0";"981.1";"1014.9";"93";"Ветер, дующий с западо-северо-запада";"2";"";"";"";"Разорванная (60-90%) 270 м";"10.0 и более";"2.0";
"05.10.2017 10:30";"3.0";"981.1";"1014.9";"93";"Переменное направление";"1";"";"";"";"Разорванная (60-90%) 240 м";"10.0 и более";"2.0";
"05.10.2017 10:00";"3.0";"980.2";"1013.9";"93";"Ветер, дующий с западо-северо-запада";"2";"";"";"";"Разорванная (60-90%) 150 м";"10.0 и более";"2.0";
"05.10.2017 09:30";"3.0";"980.2";"1013.9";"93";"Ветер, дующий с западо-северо-запада";"2";"";"";"";"Разорванная (60-90%) 150 м";"10.0 и более";"2.0";
"05.10.2017 09:00";"2.0";"980.2";"1013.9";"100";"Штиль, безветрие";"0";"";"";"";"Разорванная (60-90%) 150 м";"10.0 и более";"2.0";
"05.10.2017 08:30";"2.0";"980.2";"1013.9";"100";"Штиль, безветрие";"0";"";"";"";"Разорванная (60-90%) 150 м";"9.0";"2.0";
"05.10.2017 08:00";"2.0";"980.2";"1013.9";"100";"Штиль, безветрие";"0";"";"";"";"Разорванная (60-90%) 180 м";"8.0";"2.0";
"05.10.2017 07:30";"1.0";"979.0";"1012.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 210 м";"9.0";"1.0";
"05.10.2017 07:00";"1.0";"979.0";"1012.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 180 м";"8.0";"1.0";
"05.10.2017 06:30";"1.0";"979.0";"1012.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 180 м";"7.0";"1.0";
"05.10.2017 06:00";"1.0";"979.0";"1012.9";"100";"Ветер, дующий с запада";"1";"";"";"";"Рассеянная (40-50%) 240 м";"10.0 и более";"1.0";
"05.10.2017 05:30";"1.0";"979.0";"1012.9";"100";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 240 м";"9.0";"1.0";
"05.10.2017 05:00";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"";"";"Рассеянная (40-50%) 360 м";"9.0";"1.0";
"05.10.2017 04:30";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Рассеянная (40-50%) 270 м, разорванная (60-90%) 480 м";"9.0";"1.0";
"05.10.2017 04:00";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 690 м, кучево-дождевые облака";"9.0";"1.0";
"05.10.2017 03:30";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Дымка";"";"Разорванная (60-90%) 480 м, кучево-дождевые облака";"8.0";"1.0";
"05.10.2017 03:00";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 450 м, кучево-дождевые облака";"8.0";"1.0";
"05.10.2017 02:30";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 450 м, кучево-дождевые облака";"10.0 и более";"1.0";
"05.10.2017 02:00";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"";"";"Разорванная (60-90%) 420 м, кучево-дождевые облака";"10.0 и более";"1.0";
"05.10.2017 01:30";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 630 м, кучево-дождевые облака";"8.0";"1.0";
"05.10.2017 01:00";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"";"";"Разорванная (60-90%) 900 м, кучево-дождевые облака";"8.0";"1.0";
"05.10.2017 00:30";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 540 м, кучево-дождевые облака";"9.0";"1.0";
"05.10.2017 00:00";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 390 м, кучево-дождевые облака";"6.0";"1.0";
"04.10.2017 23:30";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 450 м, кучево-дождевые облака";"5.0";"1.0";
"04.10.2017 23:00";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 420 м, кучево-дождевые облака";"4.2";"1.0";
"04.10.2017 22:30";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Клочьями туман";"";"Разорванная (60-90%) 420 м, кучево-дождевые облака";"3.9";"1.0";
"04.10.2017 22:00";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Слабый(ая)(ые) ливень (ливни), дождь, дымка";"";"Разорванная (60-90%) 450 м, кучево-дождевые облака";"4.1";"1.0";
"04.10.2017 21:30";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Слабый(ая)(ые) ливень (ливни), дождь, дымка";"";"Разорванная (60-90%) 360 м, кучево-дождевые облака";"4.3";"1.0";
"04.10.2017 21:00";"2.0";"978.2";"1011.9";"93";"Штиль, безветрие";"0";"";"Слабый(ая)(ые) ливень (ливни), дождь, дымка";"";"Рассеянная (40-50%) 330 м, разорванная (60-90%) 450 м, кучево-дождевые облака";"3.2";"1.0";
"04.10.2017 20:30";"1.0";"978.1";"1011.9";"100";"Штиль, безветрие";"0";"";"Слабый(ая)(ые) ливень (ливни), дождь, снег";"";"Рассеянная (40-50%) 450 м, кучево-дождевые облака";"8.0";"1.0";
"04.10.2017 20:00";"2.0";"978.2";"1011.9";"100";"Штиль, безветрие";"0";"";"Слабый(ая)(ые) ливень (ливни), дождь";"";"Рассеянная (40-50%) 330 м, разорванная (60-90%) 630 м, кучево-дождевые облака";"9.0";"2.0";
"04.10.2017 19:30";"1.0";"977.0";"1010.9";"100";"Штиль, безветрие";"0";"";"Слабый(ая)(ые) ливень (ливни), дождь";"";"Рассеянная (40-50%) 330 м, разорванная (60-90%) 600 м, кучево-дождевые облака";"9.0";"1.0";
"04.10.2017 19:00";"2.0";"977.1";"1010.9";"93";"Штиль, безветрие";"0";"";"Слабый(ая)(ые) ливень (ливни), дождь";"";"Рассеянная (40-50%) 300 м, разорванная (60-90%) 450 м, кучево-дождевые облака";"10.0 и более";"1.0";
"04.10.2017 18:30";"2.0";"977.1";"1010.9";"93";"Ветер, дующий с запада";"1";"";"Слабый(ая)(ые) ливень (ливни), дождь";"";"Рассеянная (40-50%) 390 м, кучево-дождевые облака";"10.0 и более";"1.0";
"04.10.2017 18:00";"2.0";"976.5";"1010.2";"93";"Ветер, дующий с западо-северо-запада";"2";"";"Слабый(ая)(ые) ливень (ливни), дождь";"";"Рассеянная (40-50%) 450 м, кучево-дождевые облака";"10.0 и более";"1.0";
"04.10.2017 17:30";"2.0";"976.5";"1010.2";"93";"Ветер, дующий с запада";"3";"";"Слабый(ая)(ые) ливень (ливни), дождь";"";"Рассеянная (40-50%) 780 м, кучево-дождевые облака";"10.0 и более";"1.0";
"04.10.2017 17:00";"2.0";"976.5";"1010.2";"93";"Ветер, дующий с западо-северо-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), дождь";"";"Рассеянная (40-50%) 810 м, кучево-дождевые облака";"10.0 и более";"1.0";
"04.10.2017 16:30";"2.0";"975.5";"1009.1";"93";"Ветер, дующий с западо-северо-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), дождь";"";"Рассеянная (40-50%) 270 м, разорванная (60-90%) 600 м, кучево-дождевые облака";"9.0";"1.0";
