"07.12.2020 13:00";"-7.0";"988.9";"1024.1";"63";"Ветер, дующий с юго-запада";"6";"11";"Слабый(ая)(ые) снег, поземок, снег";"";"Нет существенной облачности";"10.0 и более";"-13.0";
"07.12.2020 12:30";"-7.0";"988.9";"1024.1";"63";"Ветер, дующий с западо-юго-запада";"6";"11";"Слабый(ая)(ые) снег";"";"Нет существенной облачности";"10.0 и более";"-13.0";
"07.12.2020 12:00";"-7.0";"989.8";"1025.1";"63";"Ветер, дующий с юго-запада";"5";"";"";"";"Рассеянная (40-50%) 1470 м";"10.0 и более";"-13.0";
"07.12.2020 11:30";"-7.0";"989.8";"1025.1";"63";"Ветер, дующий с западо-юго-запада";"5";"";"";"";"Нет существенной облачности";"10.0 и более";"-13.0";
"07.12.2020 11:00";"-7.0";"990.7";"1026.1";"63";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1290 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"07.12.2020 10:30";"-8.0";"990.6";"1026.1";"68";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1380 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"07.12.2020 10:00";"-8.0";"990.6";"1026.1";"68";"Ветер, дующий с западо-юго-запада";"6";"11";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"07.12.2020 09:30";"-8.0";"991.7";"1027.1";"68";"Ветер, дующий с западо-юго-запада";"6";"";"";"";"Разорванная (60-90%) 990 м";"10.0 и более";"-13.0";
"07.12.2020 09:00";"-8.0";"991.7";"1027.1";"62";"Ветер, дующий с западо-юго-запада";"6";"";"";"";"Разорванная (60-90%) 1080 м";"10.0 и более";"-14.0";
"07.12.2020 08:30";"-8.0";"991.7";"1027.1";"62";"Ветер, дующий с запада";"5";"";"";"";"Разорванная (60-90%) 960 м";"10.0 и более";"-14.0";
"07.12.2020 08:00";"-8.0";"992.6";"1028.1";"62";"Ветер, дующий с западо-юго-запада";"5";"";"";"";"Разорванная (60-90%) 810 м";"10.0 и более";"-14.0";
"07.12.2020 07:30";"-9.0";"992.5";"1028.1";"67";"Ветер, дующий с западо-юго-запада";"6";"";"";"";"Разорванная (60-90%) 870 м";"10.0 и более";"-14.0";
"07.12.2020 07:00";"-9.0";"992.5";"1028.1";"67";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 690 м";"10.0 и более";"-14.0";
"07.12.2020 06:00";"-9.0";"993.4";"1029.1";"73";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 720 м";"9.0";"-13.0";
"07.12.2020 05:30";"-9.0";"993.4";"1029.1";"73";"Ветер, дующий с запада";"5";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 750 м";"9.0";"-13.0";
"07.12.2020 05:00";"-9.0";"993.4";"1029.1";"67";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 780 м";"10.0 и более";"-14.0";
"07.12.2020 04:30";"-9.0";"994.5";"1030.2";"67";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 600 м";"10.0 и более";"-14.0";
"07.12.2020 04:00";"-10.0";"994.3";"1030.2";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 630 м";"10.0 и более";"-14.0";
"07.12.2020 03:30";"-10.0";"994.3";"1030.2";"73";"Ветер, дующий с запада";"5";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 690 м";"10.0 и более";"-14.0";
"07.12.2020 03:00";"-10.0";"994.3";"1030.2";"73";"Ветер, дующий с запада";"6";"11";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 720 м";"9.0";"-14.0";
"07.12.2020 02:30";"-10.0";"995.3";"1031.1";"79";"Ветер, дующий с запада";"5";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 630 м";"10.0 и более";"-13.0";
"07.12.2020 02:00";"-10.0";"995.3";"1031.1";"73";"Ветер, дующий с запада";"5";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 600 м";"10.0 и более";"-14.0";
"07.12.2020 01:30";"-10.0";"995.3";"1031.1";"73";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 660 м";"10.0 и более";"-14.0";
"07.12.2020 01:00";"-10.0";"995.3";"1031.1";"73";"Ветер, дующий с запада";"6";"";"";"";"Разорванная (60-90%) 720 м";"10.0 и более";"-14.0";
"07.12.2020 00:30";"-10.0";"995.9";"1031.8";"73";"Ветер, дующий с западо-юго-запада";"5";"";"";"";"Разорванная (60-90%) 720 м";"10.0 и более";"-14.0";
"07.12.2020 00:00";"-10.0";"995.9";"1031.8";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 810 м";"10.0 и более";"-13.0";
"06.12.2020 23:30";"-10.0";"995.9";"1031.8";"79";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 900 м";"10.0 и более";"-13.0";
"06.12.2020 23:00";"-10.0";"995.9";"1031.8";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 870 м";"10.0 и более";"-13.0";
"06.12.2020 22:30";"-10.0";"995.9";"1031.8";"79";"Ветер, дующий с западо-юго-запада";"3";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 810 м";"10.0 и более";"-13.0";
"06.12.2020 22:00";"-10.0";"995.9";"1031.8";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 840 м";"10.0 и более";"-13.0";
"06.12.2020 21:30";"-10.0";"996.9";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 900 м";"10.0 и более";"-13.0";
"06.12.2020 21:00";"-10.0";"996.9";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 840 м";"10.0 и более";"-13.0";
"06.12.2020 20:30";"-10.0";"996.9";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"06.12.2020 20:00";"-10.0";"996.9";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"4";"9";"";"";"Рассеянная (40-50%) 1020 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"06.12.2020 19:30";"-10.0";"996.9";"1032.9";"73";"Ветер, дующий с юго-запада";"4";"";"";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"06.12.2020 19:00";"-10.0";"996.9";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1050 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"06.12.2020 18:30";"-10.0";"996.9";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1110 м, кучево-дождевые облака";"9.0";"-13.0";
"06.12.2020 18:00";"-10.0";"996.9";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1170 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"06.12.2020 17:30";"-10.0";"996.9";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 960 м, кучево-дождевые облака";"9.0";"-13.0";
"06.12.2020 17:00";"-10.0";"996.9";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1140 м, кучево-дождевые облака";"9.0";"-13.0";
"06.12.2020 16:30";"-9.0";"997.0";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1230 м, кучево-дождевые облака";"9.0";"-13.0";
"06.12.2020 16:00";"-9.0";"997.0";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"9.0";"-13.0";
"06.12.2020 15:30";"-9.0";"997.0";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"5";"";"";"";"Рассеянная (40-50%) 1170 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"06.12.2020 15:00";"-9.0";"997.0";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1110 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"06.12.2020 14:30";"-10.0";"996.9";"1032.9";"79";"Ветер, дующий с запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"06.12.2020 14:00";"-10.0";"996.9";"1032.9";"73";"Ветер, дующий с запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"9.0";"-14.0";
"06.12.2020 13:30";"-10.0";"996.9";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"06.12.2020 13:00";"-10.0";"996.9";"1032.9";"73";"Ветер, дующий с запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 810 м, кучево-дождевые облака";"8.0";"-14.0";
"06.12.2020 12:30";"-10.0";"996.9";"1032.9";"73";"Ветер, дующий с запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 840 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"06.12.2020 12:00";"-10.0";"996.9";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1050 м";"10.0 и более";"-14.0";
"06.12.2020 11:30";"-10.0";"996.9";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 930 м";"9.0";"-14.0";
"06.12.2020 11:00";"-11.0";"996.7";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 960 м";"10.0 и более";"-14.0";
"06.12.2020 10:30";"-11.0";"996.7";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 960 м";"9.0";"-14.0";
"06.12.2020 10:00";"-11.0";"996.7";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"5";"10";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 960 м";"9.0";"-14.0";
"06.12.2020 09:30";"-11.0";"996.7";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 960 м";"8.0";"-15.0";
"06.12.2020 09:00";"-11.0";"996.7";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"5";"";"";"";"Рассеянная (40-50%) 930 м";"10.0 и более";"-15.0";
"06.12.2020 08:30";"-11.0";"996.7";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"6";"";"";"";"Рассеянная (40-50%) 960 м";"10.0 и более";"-15.0";
"06.12.2020 08:00";"-11.0";"996.7";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"5";"";"";"";"Рассеянная (40-50%) 870 м";"10.0 и более";"-15.0";
"06.12.2020 07:30";"-12.0";"996.6";"1032.9";"79";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 1020 м";"10.0 и более";"-15.0";
"06.12.2020 07:00";"-12.0";"996.6";"1032.9";"79";"Ветер, дующий с запада";"4";"";"";"";"Рассеянная (40-50%) 1020 м";"10.0 и более";"-15.0";
"06.12.2020 06:30";"-12.0";"996.6";"1032.9";"72";"Ветер, дующий с запада";"4";"";"";"";"Рассеянная (40-50%) 1020 м";"10.0 и более";"-16.0";
"06.12.2020 06:00";"-12.0";"996.6";"1032.9";"72";"Ветер, дующий с запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-16.0";
"06.12.2020 05:30";"-12.0";"996.6";"1032.9";"72";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-16.0";
"06.12.2020 05:00";"-11.0";"996.7";"1032.9";"73";"Ветер, дующий с запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-15.0";
"06.12.2020 04:30";"-11.0";"996.7";"1032.9";"73";"Ветер, дующий с запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-15.0";
"06.12.2020 04:00";"-11.0";"996.7";"1032.9";"73";"Ветер, дующий с запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-15.0";
"06.12.2020 03:30";"-11.0";"996.7";"1032.9";"73";"Ветер, дующий с запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-15.0";
"06.12.2020 03:00";"-11.0";"996.7";"1032.9";"73";"Ветер, дующий с западо-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-15.0";
"06.12.2020 02:30";"-12.0";"996.6";"1032.9";"72";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-16.0";
"06.12.2020 02:00";"-12.0";"996.6";"1032.9";"79";"Ветер, дующий с запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-15.0";
"06.12.2020 01:30";"-13.0";"996.5";"1032.9";"78";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-16.0";
"06.12.2020 01:00";"-16.0";"997.1";"1033.9";"85";"Ветер, дующий с западо-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-18.0";
"06.12.2020 00:30";"-16.0";"997.1";"1033.9";"85";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-18.0";
"06.12.2020 00:00";"-17.0";"997.0";"1033.9";"85";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-19.0";
"05.12.2020 23:30";"-17.0";"997.0";"1033.9";"85";"Ветер, дующий с юга";"1";"";"";"";"Нет существенной облачности";"9.0";"-19.0";
"05.12.2020 23:00";"-18.0";"997.7";"1034.9";"92";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"9.0";"-19.0";
"05.12.2020 22:30";"-18.0";"997.7";"1034.9";"84";"Ветер, дующий с запада";"2";"";"";"";"Нет существенной облачности";"9.0";"-20.0";
"05.12.2020 22:00";"-18.0";"997.7";"1034.9";"84";"Ветер, дующий с севера";"2";"";"";"";"Нет существенной облачности";"9.0";"-20.0";
"05.12.2020 21:30";"-18.0";"997.7";"1034.9";"78";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"8.0";"-21.0";
"05.12.2020 21:00";"-19.0";"997.5";"1034.9";"84";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"9.0";"-21.0";
"05.12.2020 20:30";"-19.0";"998.6";"1035.9";"84";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"9.0";"-21.0";
"05.12.2020 20:00";"-19.0";"998.6";"1035.9";"84";"Ветер, дующий с запада";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-21.0";
"05.12.2020 19:30";"-19.0";"998.6";"1035.9";"84";"Ветер, дующий с западо-северо-запада";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-21.0";
"05.12.2020 19:00";"-19.0";"999.5";"1036.9";"84";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-21.0";
"05.12.2020 18:30";"-19.0";"998.6";"1035.9";"84";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-21.0";
"05.12.2020 18:00";"-18.0";"999.7";"1036.9";"84";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-20.0";
"05.12.2020 17:30";"-18.0";"999.7";"1036.9";"92";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-19.0";
"05.12.2020 17:00";"-17.0";"999.8";"1036.9";"85";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-19.0";
"05.12.2020 16:30";"-17.0";"999.8";"1036.9";"92";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-18.0";
"05.12.2020 16:00";"-16.0";"999.9";"1036.9";"85";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-18.0";
"05.12.2020 15:30";"-14.0";"1000.2";"1036.9";"72";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-18.0";
"05.12.2020 15:00";"-13.0";"1000.3";"1036.9";"72";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";"Нет существенной облачности";"9.0";"-17.0";
"05.12.2020 14:30";"-12.0";"1000.5";"1036.9";"61";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-18.0";
"05.12.2020 14:00";"-12.0";"1000.5";"1036.9";"67";"Ветер, дующий с юго-востока";"1";"";"";"";"Нет существенной облачности";"9.0";"-17.0";
"05.12.2020 13:30";"-14.0";"1000.2";"1036.9";"78";"Переменное направление";"1";"";"";"";"Нет существенной облачности";"9.0";"-17.0";
"05.12.2020 13:00";"-13.0";"1000.3";"1036.9";"72";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"9.0";"-17.0";
"05.12.2020 12:30";"-14.0";"1001.3";"1037.9";"78";"Ветер, дующий с запада";"1";"";"";"";"Незначительная (10-30%) 480 м";"8.0";"-17.0";
"05.12.2020 12:00";"-14.0";"1001.3";"1037.9";"72";"Ветер, дующий с запада";"1";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 840 м";"7.0";"-18.0";
"05.12.2020 11:30";"-14.0";"1001.3";"1037.9";"78";"Штиль, безветрие";"0";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 810 м";"8.0";"-17.0";
"05.12.2020 11:00";"-14.0";"1001.3";"1037.9";"78";"Штиль, безветрие";"0";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 720 м";"3.9";"-17.0";
"05.12.2020 10:30";"-14.0";"1001.3";"1037.9";"78";"Ветер, дующий с севера";"1";"";"Слабый(ая)(ые) снег";"";"Сплошная (100%) 810 м";"2.7";"-17.0";
"05.12.2020 10:00";"-15.0";"1001.1";"1037.9";"85";"Штиль, безветрие";"0";"";"Слабый(ая)(ые) снег";"";"Сплошная (100%) 690 м";"4.5";"-17.0";
"05.12.2020 09:30";"-15.0";"1001.1";"1037.9";"85";"Ветер, дующий с юго-юго-запада";"1";"";"Слабый(ая)(ые) снег";"";"Сплошная (100%) 600 м";"6.0";"-17.0";
"05.12.2020 09:00";"-15.0";"1001.1";"1037.9";"85";"Ветер, дующий с юго-запада";"2";"";"Слабый(ая)(ые) снег";"";"Сплошная (100%) 630 м";"6.0";"-17.0";
"05.12.2020 08:30";"-15.0";"1000.1";"1036.9";"78";"Ветер, дующий с западо-юго-запада";"2";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 660 м";"7.0";"-18.0";
"05.12.2020 08:00";"-15.0";"1000.1";"1036.9";"78";"Ветер, дующий с западо-северо-запада";"1";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 630 м";"8.0";"-18.0";
"05.12.2020 07:30";"-15.0";"1000.1";"1036.9";"78";"Ветер, дующий с западо-северо-запада";"2";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 630 м";"9.0";"-18.0";
"05.12.2020 07:00";"-15.0";"999.1";"1035.9";"78";"Ветер, дующий с северо-запада";"2";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 630 м";"9.0";"-18.0";
"05.12.2020 06:30";"-15.0";"999.1";"1035.9";"78";"Ветер, дующий с северо-запада";"2";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 660 м";"9.0";"-18.0";
"05.12.2020 06:00";"-15.0";"998.2";"1034.9";"78";"Ветер, дующий с северо-запада";"3";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 660 м";"9.0";"-18.0";
"05.12.2020 05:30";"-15.0";"998.2";"1034.9";"78";"Ветер, дующий с северо-запада";"2";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 660 м";"9.0";"-18.0";
"05.12.2020 05:00";"-14.0";"997.4";"1033.9";"72";"Переменное направление";"1";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 660 м";"9.0";"-18.0";
"05.12.2020 04:30";"-15.0";"997.3";"1033.9";"78";"Переменное направление";"1";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 570 м";"9.0";"-18.0";
"05.12.2020 04:00";"-15.0";"997.3";"1033.9";"78";"Ветер, дующий с западо-северо-запада";"4";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 510 м";"9.0";"-18.0";
"05.12.2020 03:30";"-15.0";"997.3";"1033.9";"78";"Ветер, дующий с западо-северо-запада";"4";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 510 м";"9.0";"-18.0";
"05.12.2020 03:00";"-15.0";"996.2";"1032.9";"78";"Ветер, дующий с запада";"3";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 870 м";"9.0";"-18.0";
"05.12.2020 02:30";"-15.0";"996.2";"1032.9";"78";"Ветер, дующий с запада";"2";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 600 м";"10.0 и более";"-18.0";
"05.12.2020 02:00";"-16.0";"996.1";"1032.9";"85";"Ветер, дующий с запада";"1";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 570 м";"9.0";"-18.0";
"05.12.2020 01:30";"-15.0";"995.1";"1031.8";"78";"Ветер, дующий с запада";"3";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"8.0";"-18.0";
"05.12.2020 01:00";"-15.0";"995.1";"1031.8";"78";"Ветер, дующий с западо-северо-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 870 м, кучево-дождевые облака";"8.0";"-18.0";
"05.12.2020 00:30";"-15.0";"995.1";"1031.8";"78";"Ветер, дующий с западо-северо-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1320 м, кучево-дождевые облака";"7.0";"-18.0";
"05.12.2020 00:00";"-14.0";"994.7";"1031.1";"72";"Ветер, дующий с западо-северо-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1290 м, кучево-дождевые облака";"7.0";"-18.0";
"04.12.2020 23:30";"-14.0";"994.7";"1031.1";"78";"Ветер, дующий с западо-северо-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1290 м, кучево-дождевые облака";"9.0";"-17.0";
"04.12.2020 23:00";"-14.0";"993.8";"1030.2";"78";"Ветер, дующий с западо-северо-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1170 м, кучево-дождевые облака";"7.0";"-17.0";
"04.12.2020 22:30";"-14.0";"993.8";"1030.2";"78";"Ветер, дующий с западо-северо-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 960 м, кучево-дождевые облака";"9.0";"-17.0";
"04.12.2020 22:00";"-13.0";"993.9";"1030.2";"78";"Ветер, дующий с западо-северо-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 630 м, кучево-дождевые облака";"2.8";"-16.0";
"04.12.2020 21:30";"-13.0";"992.9";"1029.1";"72";"Ветер, дующий с западо-северо-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1260 м, кучево-дождевые облака";"7.0";"-17.0";
"04.12.2020 21:00";"-13.0";"992.9";"1029.1";"78";"Ветер, дующий с запада";"7";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"4.7";"-16.0";
"04.12.2020 20:30";"-12.0";"993.0";"1029.1";"72";"Ветер, дующий с западо-северо-запада";"5";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1110 м";"8.0";"-16.0";
"04.12.2020 20:00";"-12.0";"991.9";"1028.1";"72";"Ветер, дующий с запада";"3";"";"Слабый(ая)(ые) снег";"";"Нет существенной облачности";"9.0";"-16.0";
"04.12.2020 19:30";"-12.0";"991.9";"1028.1";"79";"Ветер, дующий с запада";"5";"";"";"";"Незначительная (10-30%) 360 м";"10.0 и более";"-15.0";
"04.12.2020 19:00";"-12.0";"991.9";"1028.1";"79";"Ветер, дующий с запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-15.0";
"04.12.2020 18:30";"-13.0";"991.0";"1027.1";"78";"Ветер, дующий с запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-16.0";
"04.12.2020 18:00";"-12.0";"991.1";"1027.1";"72";"Ветер, дующий с запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-16.0";
"04.12.2020 17:30";"-12.0";"991.1";"1027.1";"72";"Ветер, дующий с запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-16.0";
"04.12.2020 17:00";"-11.0";"991.3";"1027.1";"73";"Ветер, дующий с запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-15.0";
"04.12.2020 16:30";"-12.0";"991.1";"1027.1";"79";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-15.0";
"04.12.2020 16:00";"-11.0";"991.3";"1027.1";"73";"Ветер, дующий с запада";"3";"";"";"";"Незначительная (10-30%) 390 м";"10.0 и более";"-15.0";
"04.12.2020 15:30";"-10.0";"990.3";"1026.1";"67";"Ветер, дующий с запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-15.0";
"04.12.2020 15:00";"-10.0";"990.3";"1026.1";"67";"Ветер, дующий с запада";"4";"";"";"";"Незначительная (10-30%) 600 м";"10.0 и более";"-15.0";
"04.12.2020 14:30";"-10.0";"990.3";"1026.1";"73";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Незначительная (10-30%) 600 м";"10.0 и более";"-14.0";
"04.12.2020 14:00";"-10.0";"990.3";"1026.1";"73";"Ветер, дующий с запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Незначительная (10-30%) 360 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"04.12.2020 13:30";"-10.0";"990.3";"1026.1";"73";"Ветер, дующий с запада";"4";"";"";"";"Незначительная (10-30%) 600 м, кучево-дождевые облака";"10.0 и более";"-14.0";
